title,stars,price,book_stars,author,book_url,books_pages
情報処理教科書 情報処理安全確保支援士 2022年版,111,3168,4.2,"
山田 祥寛 
(著) 
",https://www.amazon.co.jp/-/en/%E4%B8%8A%E5%8E%9F-%E5%AD%9D%E4%B9%8B/dp/4798173193,816 pages
Elastic Stack実践ガイド[Logstash/Beats編] (impress top gear),19,3850,4.1,"
真野 正 
(著) 
",https://www.amazon.co.jp/-/en/%E6%97%A5%E6%AF%94%E9%87%8E-%E6%81%92/dp/4295009989,0
アルゴリズム論 (IT Text),15,3080,4.3,"
松信 嘉範 
(著) 
",https://www.amazon.co.jp/-/en/%E6%B5%85%E9%87%8E-%E5%93%B2%E5%A4%AB/dp/4274132781,0
[データベースの気持ちがわかる]SQLはじめの一歩 (WEB+DB PRESS plus),3,2398,4.7,"
Yoshiki Mogi 
(著) 
",https://www.amazon.co.jp/-/en/%E6%9C%9D%E4%BA%95-%E6%B7%B3/dp/4774171824,352 pages
クラウドゲームをつくる技術 ──マルチプレイゲーム開発の新戦力 (WEB+DB PRESS plusシリーズ),13,3036,4.2,"
hikalium 
(著),  
",https://www.amazon.co.jp/-/en/%E4%B8%AD%E5%B6%8B-%E8%AC%99%E4%BA%92/dp/4774199419,432 pages
ブラウザだけで学べる シゴトで役立つ やさしいPython入門,16,2618,4.8,"
日能研教務部 
(編集) 
",https://www.amazon.co.jp/-/en/%E6%8E%8C%E7%94%B0%E6%B4%A5%E8%80%B6%E4%B9%83/dp/4839974187,288 pages
セキュリティはなぜ破られるのか―10年使える「セキュリティの考え方」 (ブルーバックス),24,0,4.7,"
山森 丈範 
(著) 
",https://www.amazon.co.jp/-/en/%E5%B2%A1%E5%B6%8B-%E8%A3%95%E5%8F%B2/dp/4062575248,224 pages
Oracleデータベースセキュリティ セキュアなデータベース構築・運用の原則,6,5720,4.3,"
臼渕 啓明 
(著) 
",https://www.amazon.co.jp/-/en/Scott-Gaetjen/dp/4798142409,608 pages
トラブルを防ぐ 著作権侵害の判断と法的対応,3,3300,4.3,"
西田 圭介 
(著) 
",https://www.amazon.co.jp/-/en/%E5%8D%97%E9%83%A8-%E6%9C%8B%E5%AD%90/dp/4539728458,320 pages
SQLiteデータ料理術,4,3630,4.5,"
SmokingWOLF 
(著) 
",https://www.amazon.co.jp/-/en/%E4%B8%AD%E6%9D%91-%E5%B7%9E%E7%94%B7/dp/4802082053,0
[改訂新版]内部構造から学ぶPostgreSQL 設計・運用計画の鉄則 (Software Design plus),50,0,4.4,"
高橋 直大 
(著),  
",https://www.amazon.co.jp/-/en/%E5%8B%9D%E4%BF%A3-%E6%99%BA%E6%88%90/dp/4297100894,320 pages
プロとしてのOracle運用管理入門 (Oracle現場主義),11,4980,4.1,"
松原 敬二 
(著) 
",https://www.amazon.co.jp/-/en/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%B3%E3%83%BC%E3%82%BD%E3%83%AB-%E6%B8%A1%E9%83%A8%E4%BA%AE%E5%A4%AA/dp/4797355123,416 pages
ウイニングステップ 小学6年 理科2 物理・化学 改訂新版 (ウイニングステップシリーズ),8,880,4.2,"
ミック 
(著) 
",https://www.amazon.co.jp/-/en/%E6%97%A5%E8%83%BD%E7%A0%94%E6%95%99%E5%8B%99%E9%83%A8/dp/4840303991,128 pages
PythonでまなぶSQLiteデータベース入門 上巻: Excelデータベースからのステップアップ,13,0,4.4,"
マイクロソフト株式会社コンサルティングサービス統括本部データベーステクノロジチーム一同 
(著),  
",https://www.amazon.co.jp/-/en/NS%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%82%BA-ebook/dp/B0BB4F4C9H,264 pages
ウイニングステップ小学4年国語1説明文 改訂新版,17,990,4.3,"
ChatGPTラボ 
(著),  
",https://www.amazon.co.jp/-/en/%E6%97%A5%E8%83%BD%E7%A0%94%E6%95%99%E5%8B%99%E9%83%A8/dp/4840302588,0
Oracleの基本 ~データベース入門から設計/運用の初歩まで,39,0,4.1,"
富士通エフ・オー・エム株式会社 (FOM出版) 
(著) 
",https://www.amazon.co.jp/-/en/%E6%B8%A1%E9%83%A8-%E4%BA%AE%E5%A4%AA/dp/4774192511,368 pages
[改訂新版] これだけはおさえたい データベース基礎の基礎 (エンジニア“確実”養成講座),20,2728,4.2,"
Josiah L. Carlson 
(著),  
",https://www.amazon.co.jp/-/en/%E8%B0%B7%E5%B0%BB-%E3%81%8B%E3%81%8A%E3%82%8A/dp/4774139939,0
ウイニングステップ 小学4年 国語2 物語と詩 改訂新版 (ウイニングステップシリーズ),16,990,4.1,"
William C. Hannas 
(原名),  
",https://www.amazon.co.jp/-/en/%E6%97%A5%E8%83%BD%E7%A0%94%E6%95%99%E5%8B%99%E9%83%A8/dp/4840302596,120 pages
データベースパフォーマンスアップの教科書 基本原理編,4,0,4.4,"
三谷 政昭 
(著) 
",https://www.amazon.co.jp/-/en/%E3%82%A8%E3%83%B3%E3%82%B3%E3%82%A2%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%AB%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0/dp/4798111694,0
ほしいデータを瞬時に「検索」「出力」するExcel活用術,12,1980,4.3,"
関 太一 
(著) 
",https://www.amazon.co.jp/-/en/%E4%B8%8D%E4%BA%8C-%E6%A1%9C/dp/4297126516,224 pages
SQLパフォーマンス詳解,13,0,4.0,"
木下 雄一朗 
(著) 
",https://www.amazon.co.jp/-/en/Markus-Winand/dp/3950307842," After viewing product detail pages, look here to find an easy way to navigate back to pages you are interested in. "
エンジニアが生き残るためのテクノロジーの授業 (CodeZine BOOKS),12,2178,4.2,"
西村 めぐみ 
(著) 
",https://www.amazon.co.jp/-/en/%E5%A2%97%E4%BA%95-%E6%95%8F%E5%85%8B/dp/4798148563,0
初めてのPHP、MySQL、JavaScript&CSS 第2版,7,3960,5.0,"
Nathan Marz 
(著),  
",https://www.amazon.co.jp/-/en/Robin-Nixon/dp/4873116333,0
ポケットスタディ 情報セキュリティマネジメント 頻出・合格用語 キーワードマップ法 テキスト＆問題集258題,2,1760,4.6,"
情報処理学会 会誌編集委員会 
(編集) 
",https://www.amazon.co.jp/-/en/%E4%BA%95%E7%94%B0%E6%BD%A4/dp/4798068551,474 pages
Microsoft Access 2016 応用,35,2200,4.6,"
日野間 佐登子 
(著) 
",https://www.amazon.co.jp/-/en/%E5%AF%8C%E5%A3%AB%E9%80%9A%E3%82%A8%E3%83%95%E3%83%BB%E3%82%AA%E3%83%BC%E3%83%BB%E3%82%A8%E3%83%A0%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE-FOM%E5%87%BA%E7%89%88/dp/4865102965,305 pages
ChatGPT × Canva 超簡単図解: タダで電子書籍デキる?!ズボラなあなたも１０分でわかる ＡＩビジネス,17,0,4.0,"
野沢 直樹 
(著),  
",https://www.amazon.co.jp/-/en/ChatGPT-%C3%97-Canva-AI%E3%82%AF%E3%83%AA%E3%82%A8%E3%82%A4%E3%82%BF%E3%83%BC-%E3%82%A8%E3%83%B3%E3%83%81%E3%83%A3%E3%83%B3-ebook/dp/B0C422LMZV,103 pages
できるポケット 時短の王道 Excel関数全事典 改訂版 Office 365 & Excel 2019/2016/2013/2010対応,227,0,4.0,"
上念 司 
(著) 
",https://www.amazon.co.jp/-/en/%E7%BE%BD%E5%B1%B1%E5%8D%9A/dp/4295005800,0
Accessではじめるデータベース超入門［改訂2版］,3,2244,4.3,"
大竹 智也 
(著) 
",https://www.amazon.co.jp/-/en/%E8%A5%BF%E6%9D%91%E3%82%81%E3%81%90%E3%81%BF-ebook/dp/B071JQZ5T6,0
リレーショナルデータベースの実践的基礎 (改訂版),3,2750,4.1,"
今村 ゆうこ 
(著) 
",https://www.amazon.co.jp/-/en/%E9%80%9F%E6%B0%B4-%E6%B2%BB%E5%A4%AB/dp/4339029149,0
Oracleの現場を効率化する100の技,22,3278,4.0,"
緒方 典子 
(著) 
",https://www.amazon.co.jp/-/en/%E9%88%B4%E6%9C%A8-%E5%81%A5%E5%90%BE/dp/4774173320,432 pages
機能で学ぶOracle Datebase入門 (DB Selection),5,2420,4.0,"
Khaled El Emam 
(著),  
",https://www.amazon.co.jp/-/en/%E4%B8%80%E5%BF%97-%E9%81%94%E4%B9%9F/dp/479812463X,0
セマンティックWebとリンクトデータ,2,3300,4.1,"
日本オラクル 
(著) 
",https://www.amazon.co.jp/-/en/%E5%85%BC%E5%B2%A9-%E6%86%B2/dp/433902869X,229 pages
Accessのデータベースのツボとコツがゼッタイにわかる本 2019/2016対応,49,2420,4.0,"
緒方 典子 
(著) 
",https://www.amazon.co.jp/-/en/%E7%AB%8B%E5%B1%B1-%E7%A7%80%E5%88%A9/dp/4798057258,309 pages
新人エンジニアのための データベースのしくみと運用がわかる本,8,2178,5.0,"
伊藤忠テクノソリューションズ株式会社 
(著),  
",https://www.amazon.co.jp/-/en/%E4%BA%94%E5%8D%81%E5%B5%90-%E8%B2%B4%E4%B9%8B/dp/4774195715,288 pages
CakePHP2 実践入門 (WEB+DB PRESS plus),27,3168,4.5,"
松原 澪 
(著) 
",https://www.amazon.co.jp/-/en/%E5%AE%89%E8%97%A4-%E7%A5%90%E4%BB%8B/dp/4774153249,416 pages
グラフデータベース ―Neo4jによるグラフデータモデルとグラフデータベース入門,7,3300,4.8,"
飯沢 篤志 
(著),  
",https://www.amazon.co.jp/-/en/Ian-Robinson/dp/4873117143,236 pages
絵で見てわかるOS/ストレージ/ネットワーク~データベースはこう使っている (DB Magazine Selection),25,0,5.0,"
米山　優 
(著) 
",https://www.amazon.co.jp/-/en/%E5%B0%8F%E7%94%B0-%E5%9C%AD%E4%BA%8C/dp/479811703X,296 pages
ウイニングステップ 小学6年 理科1 生物・地学 改訂新版 (ウイニングステップシリーズ),4,880,4.0,"
Yoshiki Mogi 
(著) 
",https://www.amazon.co.jp/-/en/%E6%97%A5%E8%83%BD%E7%A0%94%E6%95%99%E5%8B%99%E9%83%A8/dp/4840303983,124 pages
独習PHP 第3版,72,0,4.2,"
水町 雅子 
(著) 
",https://www.amazon.co.jp/-/en/%E5%B1%B1%E7%94%B0-%E7%A5%A5%E5%AF%9B/dp/479813547X,576 pages
データベースリライアビリティエンジニアリング ―回復力のあるデータベースシステムの設計と運用,9,3740,4.3,"
谷尻 かおり 
(著) 
",https://www.amazon.co.jp/-/en/Laine-Campbell/dp/4873119405,308 pages
業務別データベース設計のためのデータモデリング入門,17,0,4.1,"
Q. Ethan McCallum 
(著),  
",https://www.amazon.co.jp/-/en/%E6%B8%A1%E8%BE%BA-%E5%B9%B8%E4%B8%89/dp/4534032501,294 pages
食品添加物インデックスPLUS 第5版: 和名・英名・ENo.検索便覧,1,14300,4.0,"
石川 博 
(著, 編集),  
",https://www.amazon.co.jp/-/en/%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E6%97%A5%E6%9C%AC%E8%BC%B8%E5%85%A5%E9%A3%9F%E5%93%81%E5%AE%89%E5%85%A8%E6%8E%A8%E9%80%B2%E5%8D%94%E4%BC%9A/dp/4805883839,0
【Chat GPTとは？】最先端の機能やAIの可能性を紐解く、ベストセラー続出！AIの革新的進歩！AIを活用して稼ごう！OpenAI Stable Diffusion Bing Image Creator DALL Midjourney: 革新的なAIの時代が2023年本格始動！『AIを使いこなして楽に稼ごう！』【ジェネレーティブAI】【OpenAI】【ChatGPT】【ディープラーニング】 ... AI-ChatGPTprofessionalへの道,6,0,4.8,"
株式会社サイバーエージェント 鈴木 俊裕 
(著),  
",https://www.amazon.co.jp/-/en/eigo-ebook/dp/B0C1TF5XZL,130 pages
ウイニングステップ 小学6年 算数2 文章題 (ウイニングステップシリーズ),5,880,5.0,"
黒田 努 
(著) 
",https://www.amazon.co.jp/-/en/%E6%97%A5%E8%83%BD%E7%A0%94%E6%95%99%E5%8B%99%E9%83%A8/dp/4895248704,96 pages
現場で使えるSQL 第2版 (DB Magazine SELECTION),10,2420,4.3,"
矢野 啓介 
(著) 
",https://www.amazon.co.jp/-/en/%E5%B0%8F%E9%87%8E-%E5%93%B2/dp/4798112267,312 pages
10日でおぼえるSQL Server 2005入門教室,6,0,4.3,"
速水 治夫 
(著),  
",https://www.amazon.co.jp/-/en/%E5%B1%B1%E7%94%B0-%E7%A5%A5%E5%AF%9B/dp/4798113638,496 pages
ITエンジニアのためのデータベース再入門,12,0,4.0,"
目黒 聖 
(著) 
",https://www.amazon.co.jp/-/en/%E7%9C%9F%E9%87%8E-%E6%AD%A3/dp/4865940251,200 pages
Webエンジニアのための データベース技術[実践]入門 (Software Design plus),9,4389,4.5,"
Richard Jones 
(著),  
",https://www.amazon.co.jp/-/en/%E6%9D%BE%E4%BF%A1-%E5%98%89%E7%AF%84/dp/4774150207,336 pages
【iOS 合本版】SwiftUI / Core Data(データベース) 実践入門 - Core Dataを基礎から学んでデータが保存できるTodoアプリを作ろう 合本版・SwiftUI,4,0,5.0,"
日能研教務部 
(編集) 
",https://www.amazon.co.jp/-/en/Yoshiki-Mogi-ebook/dp/B09WCK9DFZ,0
WEB+DB PRESS Vol.120,37,1628,4.1,"
西沢 夢路 
(著) 
",https://www.amazon.co.jp/-/en/hikalium/dp/4297118114,168 pages
ウイニングステップ 小学6年 算数3 図形 (ウイニングステップシリーズ),4,880,4.2,"
Arnold Robbins 
(著),  
",https://www.amazon.co.jp/-/en/%E6%97%A5%E8%83%BD%E7%A0%94%E6%95%99%E5%8B%99%E9%83%A8/dp/4895248712,0
Linuxシステムコール基本リファレンス ──OSを知る突破口 (WEB+DB PRESS plus),9,3168,4.8,"
ブリリアントスタッフ 
(著) 
",https://www.amazon.co.jp/-/en/%E5%B1%B1%E6%A3%AE-%E4%B8%88%E7%AF%84/dp/4774195553,0
Oracleデータベース バックアップリカバリテクニック,3,0,4.0,"
松信嘉範 
(著),  
",https://www.amazon.co.jp/-/en/%E8%87%BC%E6%B8%95-%E5%95%93%E6%98%8E/dp/4883731855,237 pages
MySQL Cluster による高可用システム運用ガイド(Think IT Books),3,2420,4.2,"
古原伸介 
(著) 
",https://www.amazon.co.jp/-/en/%E5%B1%B1%E5%B4%8E-%E7%94%B1%E7%AB%A0/dp/4844380109,128 pages
ビッグデータを支える技術―刻々とデータが脈打つ自動化の世界 (WEB+DB PRESS plus),42,5980,4.4,"
末田 卓巳 
(著),  
",https://www.amazon.co.jp/-/en/%E8%A5%BF%E7%94%B0-%E5%9C%AD%E4%BB%8B/dp/4774192252,304 pages
WOLF RPGエディターではじめるゲーム制作―「イベントコマンド」と「データベース」で、ゲームシステムを自由に作る! (I・O BOOKS),25,0,4.7,"
臼井 嘉彦 
(著),  
",https://www.amazon.co.jp/-/en/SmokingWOLF/dp/4777516415,255 pages
WEB+DB PRESS Vol.115,10,2824,4.0,"
Richard E.Smith 
(著),  
",https://www.amazon.co.jp/-/en/%E9%AB%98%E6%A9%8B-%E7%9B%B4%E5%A4%A7/dp/429711187X,168 pages
情報処理教科書 高度試験午前I・II 2022年版,89,5053,4.2,"
酒井 達明 
(著),  
",https://www.amazon.co.jp/-/en/%E6%9D%BE%E5%8E%9F-%E6%95%AC%E4%BA%8C/dp/4798172480,672 pages
達人に学ぶ SQL徹底指南書 (CodeZine BOOKS),71,3450,5.0,"
渡部 亮太 
(著),  
",https://www.amazon.co.jp/-/en/%E3%83%9F%E3%83%83%E3%82%AF/dp/4798115169,320 pages
アドバンストMS SQL SERVER 2008 構築・管理 (マイクロソフトコンサルティングサービステクニカルリファレンスシリーズ),3,0,4.2,"
増田 智明 
(著),  
",https://www.amazon.co.jp/-/en/%E3%83%9E%E3%82%A4%E3%82%AF%E3%83%AD%E3%82%BD%E3%83%95%E3%83%88%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%AB%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E7%B5%B1%E6%8B%AC%E6%9C%AC%E9%83%A8%E3%83%87%E3%83%BC%E3%82%BF%E3%83%99%E3%83%BC%E3%82%B9%E3%83%86%E3%82%AF%E3%83%8E%E3%83%AD%E3%82%B8%E3%83%81%E3%83%BC%E3%83%A0%E4%B8%80%E5%90%8C/dp/4891006447,544 pages
ChatGPT✖︎CANVA超入門,13,0,4.0,"
谷尻 かおり 
(著) 
",https://www.amazon.co.jp/-/en/ChatGPT%E3%83%A9%E3%83%9C-ebook/dp/B0C2MB6QYG,64 pages
Microsoft Excel 2016 演習問題集 (よくわかる),42,1100,5.0,"
尾谷武弘 
(著),  
",https://www.amazon.co.jp/-/en/%E5%AF%8C%E5%A3%AB%E9%80%9A%E3%82%A8%E3%83%95%E3%83%BB%E3%82%AA%E3%83%BC%E3%83%BB%E3%82%A8%E3%83%A0%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE-FOM%E5%87%BA%E7%89%88/dp/4865103392,120 pages
Redis入門 インメモリKVSによる高速データ管理,6,0,4.0,"
リアーネ ビル 
(著),  
",https://www.amazon.co.jp/-/en/Josiah-L-Carlson/dp/4048917358,0
44のアンチパターンに学ぶDBシステム (DB Magazine SELECTION),9,2420,4.1,"
吉原 庄三郎 
(著) 
",https://www.amazon.co.jp/-/en/%E5%B0%8F%E7%94%B0-%E5%9C%AD%E4%BA%8C/dp/4798121045,0
文庫 中国の産業スパイ網: 世界の先進技術や軍事技術はこうして漁られている (草思社文庫),31,0,5.0,"
デイブ エンサー 
(著),  
",https://www.amazon.co.jp/-/en/William-C-Hannas/dp/4794224761,436 pages
やり直しのための信号数学―DFT、FFT、DCTの基礎と信号処理応用 (ディジタル信号処理シリーズ),16,5296,4.1,"
西沢 直木 
(著) 
",https://www.amazon.co.jp/-/en/%E4%B8%89%E8%B0%B7-%E6%94%BF%E6%98%AD/dp/478983087X,431 pages
Access入門 基礎 テーブル、クエリ、フォーム、レポート、マクロ編: アクセス練習,5,0,4.7,"
Jimmy Lin 
(著),  
",https://www.amazon.co.jp/-/en/%E9%96%A2-%E5%A4%AA%E4%B8%80-ebook/dp/B094BWQZ2V,234 pages
FileMaker データベース問題解決ガイド　Pro/Advanced/Server/Go (アスキー書籍),28,3465,4.0,"
柴田 英伸 
(著) 
",https://www.amazon.co.jp/-/en/%E6%9C%A8%E4%B8%8B-%E9%9B%84%E4%B8%80%E6%9C%97-ebook/dp/B00O4QJXOU,441 pages
基本がわかるSQL入門 ——データベース&設計の基礎から楽しく学ぶ,8,2728,4.8,"
日経BP社 
(著) 
",https://www.amazon.co.jp/-/en/%E8%A5%BF%E6%9D%91-%E3%82%81%E3%81%90%E3%81%BF/dp/4297116596,320 pages
スケーラブルリアルタイムデータ分析入門 ―ラムダアーキテクチャによるビッグデータ処理,4,6036,4.0,"
松信嘉範 
(著),  
",https://www.amazon.co.jp/-/en/Nathan-Marz/dp/4873117755,384 pages
IT研究者のひらめき本棚　ビブリオ・トーク：私のオススメ,8,990,4.4,"
末田 卓巳 
(著),  
",https://www.amazon.co.jp/-/en/%E6%83%85%E5%A0%B1%E5%87%A6%E7%90%86%E5%AD%A6%E4%BC%9A-%E4%BC%9A%E8%AA%8C%E7%B7%A8%E9%9B%86%E5%A7%94%E5%93%A1%E4%BC%9A-ebook/dp/B075XH6MB2,154 pages
2010/2007対応Access関数辞典 (Office2000 Dictionary Series),3,0,4.5,"
月本 洋 
(著) 
",https://www.amazon.co.jp/-/en/%E6%97%A5%E9%87%8E%E9%96%93-%E4%BD%90%E7%99%BB%E5%AD%90/dp/4798026905,489 pages
FileMaker 18 スーパーリファレンス Windows & macOS & iOS対応 (基本からしっかり学べる),49,3080,4.7,"
臼井 嘉彦 
(著),  
",https://www.amazon.co.jp/-/en/%E9%87%8E%E6%B2%A2-%E7%9B%B4%E6%A8%B9/dp/4800712416,0
初めてのアジャイル開発　～スクラム、XP、UP、Evoで学ぶ反復型開発の進め方～,12,4599,4.5,"
アシスト教育部 
(著) 
",https://www.amazon.co.jp/-/en/%E3%82%AF%E3%83%AC%E3%83%BC%E3%82%B0%E3%83%BB%E3%83%A9%E3%83%BC%E3%83%9E%E3%83%B3/dp/4822281914,423 pages
Oracleプログラミング教習所 (DB Magazine Selection),1,4810,4.0,"
Richard E.Smith 
(著),  
",https://www.amazon.co.jp/-/en/%E6%A2%85%E7%94%B0-%E5%BC%98%E4%B9%8B/dp/4798104906,512 pages
官僚と新聞・テレビが伝えないじつは完全復活している日本経済 (SB新書),87,880,4.2,"
酒井 達明 
(著),  
",https://www.amazon.co.jp/-/en/%E4%B8%8A%E5%BF%B5-%E5%8F%B8/dp/4797399236,192 pages
コンピュータに問い合せる―データベースリテラシ入門 (Computer and Web Sciences Library),1,1760,4.0,"
谷尻 かおり 
(著) 
",https://www.amazon.co.jp/-/en/%E5%A2%97%E6%B0%B8-%E8%89%AF%E6%96%87/dp/4781914357,146 pages
[改訂新版]Emacs実践入門―思考を直感的にコード化し、開発を加速する (WEB+DB PRESS plus),16,2838,5.0,"
尾谷武弘 
(著),  
",https://www.amazon.co.jp/-/en/%E5%A4%A7%E7%AB%B9-%E6%99%BA%E4%B9%9F/dp/477419235X,264 pages
Access マクロ 入門 ~仕事の現場で即使える,11,2508,4.0,"
リアーネ ビル 
(著),  
",https://www.amazon.co.jp/-/en/%E4%BB%8A%E6%9D%91-%E3%82%86%E3%81%86%E3%81%93/dp/4297101521,208 pages
古文・漢文問題データベースCD-ROM Vol.6 平成26~28年度版 (<CDーROM>),1,0,4.1,"
吉原 庄三郎 
(著) 
",https://www.amazon.co.jp/-/en/dp/4625524156,0
Accessマクロ&VBA開発工房―2007/2003/2002/2000,3,0,5.0,"
トビー・J. ティオリー 
(著),  
",https://www.amazon.co.jp/-/en/%E7%B7%92%E6%96%B9-%E5%85%B8%E5%AD%90/dp/4883377024,325 pages
PostgreSQL全機能バイブル,22,3850,4.0,"
立山 秀利 
(著) 
",https://www.amazon.co.jp/-/en/%E9%88%B4%E6%9C%A8-%E5%95%93%E4%BF%AE/dp/4774153923,528 pages
よくわかる Access 2010 応用,20,2200,4.7,"
針谷 順子 
(著),  
",https://www.amazon.co.jp/-/en/%E5%AF%8C%E5%A3%AB%E9%80%9A%E3%82%A8%E3%83%95%E3%83%BB%E3%82%AA%E3%83%BC%E3%83%BB%E3%82%A8%E3%83%A0%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE-ebook/dp/B088NVPGKN,0
データ匿名化手法 ―ヘルスデータ事例に学ぶ個人情報保護,2,0,4.5,"
きたみあきこ 
(著),  
",https://www.amazon.co.jp/-/en/Khaled-El-Emam/dp/4873117240,272 pages
Oracle+.NETプログラミング・バイブル―ODP.NETによる強力開発環境,4,6710,5.0,"
金宏 和實 
(著) 
",https://www.amazon.co.jp/-/en/%E6%97%A5%E6%9C%AC%E3%82%AA%E3%83%A9%E3%82%AF%E3%83%AB/dp/4816339876,277 pages
Access VBAプログラミング開発工房 入門・基礎編,8,0,4.3,"
日花 弘子 
(著),  
",https://www.amazon.co.jp/-/en/%E7%B7%92%E6%96%B9-%E5%85%B8%E5%AD%90/dp/4883376621,251 pages
Oracle WebLogic Server 11g構築・運用ガイド,2,0,4.0,"
C.J. デイト 
(著),  
",https://www.amazon.co.jp/-/en/%E4%BC%8A%E8%97%A4%E5%BF%A0%E3%83%86%E3%82%AF%E3%83%8E%E3%82%BD%E3%83%AA%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%BA%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/dp/4798122416,0
Accessで覚える! SQLサンプル活用辞典 2007/2003/2002/2000/97対応,6,0,4.2,"
黒木先生 
(著) 
",https://www.amazon.co.jp/-/en/%E6%9D%BE%E5%8E%9F-%E6%BE%AA/dp/4881666517,280 pages
データベースおもしろ講座,4,4572,4.2,"
青木 浩朗 
(著) 
",https://www.amazon.co.jp/-/en/%E9%A3%AF%E6%B2%A2-%E7%AF%A4%E5%BF%97/dp/4320026403,260 pages
自分で出版する本　第二版: 読書からKindle本出版まで,1,0,5.0,"
ナカノヒトシ 
(著) 
",https://www.amazon.co.jp/-/en/%E7%B1%B3%E5%B1%B1-%E5%84%AA-ebook/dp/B0BZM51TTK,0
【iOS】SwiftUI / Core Data(データベース) 超入門 - Core Dataを基礎から学んでデータの追加、削除をやってみよう SwiftUI超入門,3,0,5.0,"
鶴原翔夢 
(著),  
",https://www.amazon.co.jp/-/en/Yoshiki-Mogi-ebook/dp/B09W2M679P,160 pages
Ｑ＆Ａでわかる医療ビッグデータの法律と実務 (～次世代医療基盤法・匿名加工医療情報の活用～),12,0,4.5,"
鈴木 啓修 
(著) 
",https://www.amazon.co.jp/-/en/%E6%B0%B4%E7%94%BA-%E9%9B%85%E5%AD%90/dp/4539727109,296 pages
Access VBA応用プログラミング―Access2000徹底入門,14,0,4.3,"
ピーコックアンダーソン 
(著) 
",https://www.amazon.co.jp/-/en/%E8%B0%B7%E5%B0%BB-%E3%81%8B%E3%81%8A%E3%82%8A/dp/4774109258,551 pages
バッドデータハンドブック ―データにまつわる問題への19の処方箋,9,0,5.0,"
富田 宏昭 
(著) 
",https://www.amazon.co.jp/-/en/Q-Ethan-McCallum/dp/4873116406,310 pages
フルスタックJavaScriptとPython機械学習ライブラリで実践するソーシャルビッグデータ- 基本概念・技術から収集・分析・可視化まで -,1,3520,4.3,"
林 優子 
(著) 
",https://www.amazon.co.jp/-/en/%E7%9F%B3%E5%B7%9D-%E5%8D%9A/dp/4339028894,183 pages
HBase徹底入門 Hadoopクラスタによる高速データベースの実現,5,4378,5.0,"
片方 善治 ",https://www.amazon.co.jp/-/en/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%B5%E3%82%A4%E3%83%90%E3%83%BC%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88-%E9%88%B4%E6%9C%A8-%E4%BF%8A%E8%A3%95/dp/4798138827,520 pages
改訂新版 Elixir/Phoenix 初級②: データベースとクエリ構造体 (OIAX Books),2,0,4.3,"
松本 美穂 
(著),  
",https://www.amazon.co.jp/-/en/%E9%BB%92%E7%94%B0-%E5%8A%AA-ebook/dp/B094F444RV,363 pages
